Solar,Wind
0.342462468,0.34081675
0.351974074,0.356671543
0.34348354,0.370321968
0.275956373,0.370189465
0.201180426,0.361835172
0.100087626,0.364395138
0.021850671,0.364351899
5.21127E-05,0.372866536
0,0.371487498
0,0.363417374
0,0.351282206
0,0.346956021
0,0.341279548
0,0.335921019
0,0.32699208
0,0.314452521
0,0.298143443
3.99499E-05,0.278135302
0.008134391,0.24889538
0.063148339,0.194311691
0.184979007,0.167417253
0.314052565,0.169446335
0.426966651,0.173709677
0.509186453,0.169466289
0.538003885,0.16003671
0.528412043,0.146753173
0.465338513,0.13433749
0.374412043,0.112269994
0.252229855,0.090011661
0.119715893,0.070879084
0.022254814,0.089648911
3.44987E-05,0.106581328
0,0.121815375
0,0.129126794
0,0.130455252
0,0.137486505
0,0.15513102
0,0.176958456
0,0.196346605
0,0.209922192
0,0.219621799
2.89906E-05,0.219990645
0.008056251,0.247976074
0.061116329,0.259940655
0.164145859,0.231608376
0.274884507,0.248102156
0.359376122,0.274327481
0.417116953,0.300854237
0.448209509,0.323711549
0.433598453,0.345714487
0.368205598,0.365832093
0.311609968,0.382148793
0.217483369,0.395261559
0.113182838,0.387664273
0.023354727,0.404315656
2.35311E-05,0.441658404
0,0.470472312
0,0.496751525
0,0.517302994
0,0.526389092
0,0.530649818
0,0.518449594
0,0.504027975
0,0.489134776
0,0.488396912
1.72567E-05,0.491846255
0.004468967,0.505119847
0.056736472,0.513472927
0.188733345,0.512033839
0.317078107,0.518809892
0.43010453,0.554281316
0.50785684,0.578190661
0.543314132,0.590296922
0.53273666,0.600668397
0.486139844,0.594710303
0.394144458,0.569690886
0.268677221,0.533636881
0.132145067,0.484064338
0.022887717,0.461616617
1.18593E-05,0.44340895
0,0.415045147
0,0.3898314
0,0.370072081
0,0.356463438
0,0.351326538
0,0.34901011
0,0.347172803
0,0.345635948
0,0.345627058
9.98596E-06,0.33639288
0.005089041,0.340826896
0.058728476,0.341222219
0.185190669,0.355302984
0.307940753,0.350157383
0.403661696,0.371088095
0.457685152,0.39657284
0.476016836,0.419510613
0.462968617,0.444767129
0.448369476,0.456923079
0.342041619,0.454510754
0.215998912,0.41613414
0.108625791,0.334404337
0.019468891,0.318547202
5.25273E-06,0.332221191
0,0.354343974
0,0.369803875
0,0.377977517
0,0.377830797
0,0.365050588
0,0.34324557
0,0.324510089
0,0.314549668
0,0.31142171
6.89884E-06,0.306198251
0.005984651,0.306831128
0.06254062,0.292308246
0.205556543,0.273215402
0.347819793,0.275906283
0.46822926,0.30181421
0.544942446,0.334162421
0.572022376,0.373042736
0.557576026,0.413539477
0.505564532,0.448953482
0.406051001,0.467102839
0.274556185,0.470640417
0.131086691,0.445961866
0.020540716,0.455156383
1.53709E-06,0.464784988
0,0.478584292
0,0.494549107
0,0.516088287
0,0.539128178
0,0.558531001
0,0.572347566
0,0.579369427
0,0.579463856
0,0.572598186
5.26896E-06,0.541758369
0.004904392,0.536314663
0.057991015,0.518827547
0.194220742,0.500342519
0.330480435,0.483465157
0.451175223,0.474287798
0.530286019,0.46831753
0.562105424,0.467928263
0.540155269,0.465672447
0.485671944,0.461588781
0.385093969,0.449631559
0.256544385,0.424955493
0.116852688,0.364180701
0.017687214,0.365692185
2.52892E-07,0.36729369
0,0.356464421
0,0.344115305
0,0.331980333
0,0.31797764
0,0.301708223
0,0.286306585
0,0.267658442
0,0.25433046
0,0.237629859
4.38223E-06,0.210862067
0.006013638,0.201173232
0.065137507,0.168216731
0.213867864,0.141867768
0.359194696,0.134535853
0.478379728,0.145136935
0.551855555,0.146013901
0.566982497,0.14139133
0.549829112,0.142121594
0.493350968,0.138927082
0.39208988,0.125140164
0.258116696,0.093592251
0.115269767,0.088869694
0.015642416,0.092803619
2.94867E-08,0.099246931
0,0.107757718
0,0.112791281
0,0.119846484
0,0.121187047
0,0.119266891
0,0.119136801
0,0.118523813
0,0.12089036
0,0.1191805
2.93882E-06,0.121104354
0.005821851,0.122416619
0.05530195,0.10138439
0.161000725,0.0629046
0.261705652,0.058221423
0.355327308,0.060052395
0.407824558,0.07066193
0.425556768,0.082158986
0.422744866,0.097854923
0.382437652,0.110228093
0.296487741,0.107898899
0.204468714,0.086720607
0.093959383,0.078265523
0.013683517,0.096454699
0,0.128128233
0,0.170960928
0,0.208416399
0,0.239320379
0,0.255075178
0,0.269109044
0,0.272641019
0,0.271695163
0,0.270899646
0,0.272287935
1.62277E-06,0.252519213
0.005515426,0.266835655
0.060686094,0.26501866
0.202512077,0.222028669
0.339664065,0.177025708
0.452637939,0.193064418
0.525263835,0.205006812
0.531424454,0.209975497
0.504773572,0.209615054
0.427644483,0.200751384
0.325490355,0.186079133
0.196872066,0.176330697
0.080908443,0.189936366
0.01012185,0.229188966
0,0.283286248
0,0.328737127
0,0.37583173
0,0.403536997
0,0.431711648
0,0.447343012
0,0.45303309
0,0.447936389
0,0.441231681
0,0.434819537
7.10374E-07,0.418093827
0.004939285,0.412345083
0.049230685,0.397997216
0.164862582,0.342637744
0.287792188,0.340275123
0.387687416,0.356004023
0.441725372,0.36874875
0.460154595,0.383763619
0.448767591,0.388749098
0.430214885,0.385343398
0.341350623,0.384837848
0.226168961,0.397754844
0.102770371,0.387869205
0.012446894,0.397522342
0,0.408677689
0,0.424326483
0,0.435900226
0,0.439795014
0,0.439321822
0,0.42963245
0,0.416874872
0,0.401078519
0,0.390309452
0,0.378935073
1.80771E-07,0.369247693
0.003294879,0.360248467
0.050443307,0.338363071
0.187024235,0.302098031
0.325138251,0.305403987
0.44259977,0.312706914
0.518647099,0.333810338
0.539684734,0.358114915
0.522198367,0.37310291
0.467823412,0.369732852
0.364964166,0.332139213
0.235123439,0.269971703
0.099921998,0.264235353
0.010990764,0.25975747
0,0.273265268
0,0.283926044
0,0.294662805
0,0.30998533
0,0.3196775
0,0.329078784
0,0.335081786
0,0.339015307
0,0.338239105
0,0.334806683
3.17189E-08,0.3289285
0.004108342,0.33035168
0.051023546,0.310995822
0.175398942,0.251038424
0.301964611,0.241614169
0.404532012,0.266595996
0.485032945,0.292385918
0.496650347,0.324489389
0.483417952,0.350193521
0.43120541,0.36852804
0.331489161,0.372377566
0.212318849,0.390855962
0.089383144,0.460673066
0.009387829,0.473464608
0,0.486613374
0,0.480740873
0,0.454120657
0,0.438458864
0,0.429973935
0,0.429781598
0,0.433901499
0,0.429249545
0,0.412306131
0,0.390824496
0,0.358264477
0.002830518,0.330745126
0.043834903,0.292146888
0.165581825,0.276273281
0.297902398,0.282354831
0.412524709,0.332294034
0.492494278,0.373067452
0.521724378,0.410607563
0.514293982,0.42780791
0.460418691,0.426040358
0.362721573,0.404841632
0.232770537,0.351452083
0.096324519,0.296133774
0.009361301,0.275686358
0,0.273834171
0,0.275817466
0,0.28736954
0,0.299788638
0,0.310168838
0,0.314651169
0,0.314627371
0,0.311750938
0,0.308675436
0,0.301479727
0,0.296564183
0.003973752,0.292901794
0.052101718,0.267730491
0.191619563,0.236671551
0.335618081,0.249659248
0.456480956,0.302720335
0.531886278,0.371187626
0.554335643,0.433680392
0.533194492,0.477441768
0.472022662,0.482384121
0.365593094,0.437854723
0.231141372,0.338010851
0.093359711,0.296465805
0.008383118,0.259033362
0,0.253437921
0,0.26104522
0,0.260380385
0,0.266682044
0,0.275773875
0,0.275179085
0,0.271180544
0,0.264940761
0,0.260316021
0,0.258206744
0,0.262688749
0.003448229,0.262393141
0.04753498,0.25518589
0.162427032,0.263586354
0.279138302,0.268366133
0.377238495,0.286504954
0.437508311,0.311717627
0.456977931,0.34122012
0.435448007,0.360413965
0.384082887,0.367544417
0.292013188,0.352414937
0.173616254,0.299586781
0.064296807,0.246793582
0.005511195,0.220287706
0,0.199246085
0,0.192328341
0,0.199447823
0,0.217438263
0,0.240954542
0,0.263570627
0,0.283298473
0,0.298958029
0,0.307592481
0,0.312497232
0,0.293817498
0.003462708,0.307260702
0.047749121,0.290695569
0.179742997,0.248885803
0.319423333,0.235931738
0.437856353,0.295453808
0.514179002,0.342279382
0.533799065,0.384107903
0.513647286,0.395006281
0.451818901,0.376464949
0.347511319,0.317471892
0.216084393,0.257009738
0.084005495,0.213617528
0.006509137,0.181735451
0,0.17161775
0,0.169477611
0,0.174555304
0,0.176541257
0,0.185077832
0,0.191852127
0,0.199169889
0,0.207432195
0,0.218758625
0,0.228379595
0,0.240388006
0.003074891,0.237644924
0.045075506,0.21816372
0.172414562,0.17163969
0.305807497,0.161257293
0.425129235,0.202146493
0.49993881,0.260646583
0.522213067,0.343351233
0.503743991,0.415533768
0.439070305,0.457402219
0.331088954,0.446045997
0.204916681,0.406470374
0.080567371,0.389692636
0.005998865,0.353574691
0,0.335895235
0,0.308131965
0,0.283899333
0,0.259633637
0,0.244497925
0,0.234687709
0,0.238559598
0,0.253216322
0,0.26619655
0,0.282890757
0,0.299346299
0.002814197,0.320059488
0.045613306,0.323036619
0.18404635,0.286227504
0.329832597,0.29858025
0.451907592,0.351354899
0.531491889,0.410011675
0.554611054,0.43991523
0.536663641,0.44549285
0.471912542,0.434055385
0.363679808,0.404481291
0.223427939,0.379851961
0.084782451,0.43389874
0.005507296,0.445988545
0,0.476781815
0,0.505728475
0,0.526982402
0,0.53505036
0,0.535594989
0,0.527024258
0,0.513803201
0,0.497489764
0,0.482711535
0,0.463602918
0,0.442018462
0.002467731,0.420566692
0.042148583,0.389818879
0.171544461,0.322250391
0.308807545,0.303501299
0.422370954,0.30293216
0.495676413,0.314687664
0.519295575,0.330784019
0.505245979,0.343496174
0.449060515,0.339507586
0.345195103,0.305933965
0.209298429,0.261391832
0.076519835,0.23375349
0.004463805,0.20585844
0,0.176298596
0,0.150842212
0,0.132451711
0,0.119178644
0,0.11178512
0,0.112546182
0,0.113703841
0,0.115507883
0,0.117602082
0,0.118687646
0,0.131831946
0.00227122,0.145193145
0.037877279,0.138978986
0.159189737,0.099222099
0.296455287,0.09059612
0.416989421,0.118741107
0.496899164,0.160982314
0.521205358,0.198864249
0.508420147,0.225667922
0.449764466,0.224346346
0.34434388,0.195681989
0.208116192,0.177027092
0.075908193,0.193725229
0.004113824,0.214144122
0,0.239331583
0,0.267516654
0,0.297884809
0,0.320462715
0,0.344282591
0,0.354600226
0,0.360119024
0,0.367407095
0,0.381292505
0,0.399590595
0,0.403853189
0.002037392,0.425942928
0.03910513,0.425064165
0.164638893,0.384364841
0.296651334,0.345961897
0.409090731,0.367742597
0.479165519,0.409475173
0.49371724,0.438628524
0.471170525,0.463166764
0.407688962,0.480494244
0.300029089,0.476774587
0.173514157,0.480239318
0.059011809,0.53605206
0.003195877,0.54215534
0,0.562479504
0,0.597056704
0,0.629981462
0,0.657950512
0,0.681086396
0,0.703049409
0,0.720410703
0,0.738040933
0,0.753032126
0,0.765424526
0,0.767596826
0.001836005,0.775534074
0.034370173,0.763611882
0.156714022,0.724571132
0.299624792,0.691796836
0.421196527,0.742791795
0.50033417,0.769932406
0.527944492,0.792521774
0.509860578,0.803556595
0.443449565,0.803293336
0.340041399,0.787764225
0.203118772,0.763638471
0.069776851,0.683603673
0.003016258,0.62714538
0,0.586417113
0,0.539753439
0,0.499554487
0,0.484791624
0,0.485403565
0,0.483561984
0,0.483069514
0,0.484988885
0,0.486237927
0,0.481931172
0,0.481180309
0.001338026,0.482850421
0.031785145,0.479844457
0.153006118,0.487947279
0.294872895,0.472525375
0.413473057,0.475813515
0.492182749,0.503038982
0.51335217,0.536995485
0.5000468,0.560049115
0.436854074,0.568407928
0.332524291,0.53886479
0.19609942,0.468869936
0.065981317,0.406832047
0.002624996,0.3973647
0,0.379363639
0,0.360833045
0,0.346527384
0,0.336190636
0,0.332911962
0,0.325578441
0,0.322709016
0,0.32012379
0,0.318720122
0,0.314841084
0,0.303197207
0.001601481,0.289177389
0.035049886,0.257601203
0.16103384,0.248241077
0.304360488,0.247209248
0.42618673,0.26952485
0.505045732,0.300792955
0.526784361,0.320246398
0.508135394,0.332249415
0.440384173,0.332097984
0.332212913,0.312496649
0.194669242,0.270545493
0.065201594,0.256459345
0.002331646,0.273633074
0,0.286178332
0,0.285934884
0,0.282453333
0,0.277881066
0,0.277804795
0,0.270375475
0,0.269060156
0,0.26556347
0,0.264731438
0,0.262487596
0,0.231848317
0.001427901,0.22607257
0.033335048,0.203944298
0.157551929,0.174825632
0.299812926,0.146674231
0.418813948,0.151962913
0.494847159,0.167164173
0.512689232,0.176943803
0.491457909,0.184031221
0.427830023,0.183789664
0.318789652,0.180265164
0.18200401,0.191608361
0.056707626,0.217381914
0.001620575,0.263721309
0,0.291032153
0,0.301663772
0,0.308355945
0,0.304892803
0,0.299423747
0,0.289226845
0,0.279961414
0,0.27350779
0,0.264013196
0,0.251347796
0,0.234398038
0.001247335,0.229628201
0.029880291,0.218921298
0.137093139,0.17977717
0.264842727,0.127503653
0.383412963,0.123940515
0.456540432,0.129046386
0.482215662,0.132856323
0.465118531,0.130702901
0.403105021,0.12491831
0.301540579,0.117067534
0.1730769,0.115533553
0.055915051,0.124824633
0.001624845,0.143479303
0,0.162477927
0,0.177028382
0,0.188829882
0,0.196164197
0,0.198267742
0,0.202573147
0,0.207774405
0,0.211587458
0,0.214278914
0,0.215081419
0,0.21387539
0.001057923,0.215200809
0.025959558,0.219805752
0.11646721,0.206894874
0.223756999,0.169849844
0.317930937,0.182321428
0.389022457,0.195089039
0.408525495,0.209267293
0.396432769,0.229365795
0.341625624,0.249886209
0.255926688,0.264430054
0.15411425,0.275688201
0.050455434,0.298784754
0.001369933,0.336264957
0,0.377792014
0,0.407104791
0,0.433742996
0,0.446519074
0,0.453774003
0,0.445381658
0,0.42426919
0,0.39806422
0,0.387927294
0,0.378642522
0,0.393447619
0.000843222,0.375654636
0.02442043,0.352476443
0.135778569,0.316122466
0.273123998,0.324382451
0.39090882,0.34618434
0.469037425,0.373135161
0.493431001,0.403032132
0.475093917,0.410310878
0.412423405,0.408880955
0.308426587,0.398323526
0.17649752,0.379437186
0.053421789,0.367484648
0.001151913,0.383199947
0,0.385905892
0,0.377380993
0,0.3603616
0,0.343775529
0,0.33200535
0,0.319377049
0,0.306381259
0,0.298521178
0,0.291664913
0,0.283865253
0,0.265388563
0.00086429,0.26227513
0.025381517,0.245089982
0.118839933,0.234554831
0.23498181,0.263178557
0.337529204,0.28010117
0.402266812,0.297062926
0.422603752,0.309636919
0.415423068,0.31125076
0.351489263,0.298866452
0.243833007,0.258963742
0.131799801,0.224969896
0.035762438,0.211965683
0.000723039,0.221165434
0,0.235137999
0,0.240172221
0,0.241402702
0,0.235672036
0,0.234292926
0,0.227582545
0,0.217906835
0,0.211511257
0,0.208501169
0,0.202687788
0,0.18660098
0.000771333,0.19002224
0.02371546,0.166651997
0.114559323,0.132927131
0.231146671,0.123944256
0.333601977,0.128650097
0.409901619,0.14351651
0.436248827,0.150209584
0.42136932,0.142844755
0.358924488,0.125581468
0.26275548,0.098637852
0.145970473,0.098373759
0.0438791,0.108246952
0.000770457,0.124564687
0,0.145716192
0,0.160224595
0,0.165063152
0,0.166437997
0,0.165303041
0,0.155621752
0,0.151192151
0,0.142872571
0,0.140121109
0,0.138318203
0,0.140385772
0.000659361,0.158884597
0.023718155,0.166584973
0.132130023,0.1546857
0.269460737,0.102279941
0.387145411,0.088870856
0.463783985,0.097915744
0.483323632,0.107482291
0.464681459,0.110497776
0.399584285,0.116253212
0.293688713,0.135549455
0.159198707,0.180875401
0.043052599,0.239058629
0.000581858,0.290441991
0,0.324137447
0,0.350078923
0,0.363927029
0,0.381269151
0,0.390083263
0,0.397596847
0,0.403150867
0,0.409984882
0,0.421271405
0,0.434521142
0,0.455642056
0.000576744,0.465131925
0.021446771,0.47331246
0.11016378,0.46005115
0.222201957,0.420594237
0.324886729,0.469332999
0.398851627,0.513261439
0.432543756,0.551718054
0.421151589,0.57978357
0.355508582,0.60432409
0.260846467,0.621982488
0.143965351,0.642979033
0.042023363,0.652171827
0.000536645,0.662397766
0,0.675064214
0,0.683096935
0,0.690768692
0,0.687448579
0,0.680686734
0,0.670505521
0,0.657176523
0,0.638480329
0,0.628516507
0,0.631725192
0,0.631587958
0.000269472,0.640495071
0.017506196,0.654247202
0.117756998,0.639307427
0.253387503,0.638264019
0.365018226,0.672805347
0.438811106,0.724817113
0.458565386,0.757479972
0.43866554,0.780013269
0.380829331,0.786371542
0.278719915,0.773092532
0.152921326,0.720319528
0.040863122,0.643191093
0.000428902,0.597235142
0,0.579865033
0,0.568209348
0,0.559418117
0,0.554951152
0,0.554889885
0,0.552928567
0,0.544706171
0,0.541920671
0,0.551151295
0,0.560617992
0,0.535115687
0.000409359,0.530701109
0.019491593,0.521700976
0.120519954,0.5110035
0.2596017,0.490586561
0.379434459,0.538135446
0.455694306,0.592203
0.478963094,0.64638909
0.460173766,0.6808149
0.394740397,0.687002153
0.288675106,0.6375255
0.156812334,0.541784085
0.040930102,0.415633374
0.000345359,0.378107833
0,0.374461729
0,0.374990496
0,0.384436979
0,0.379959225
0,0.367378149
0,0.34888639
0,0.3357298
0,0.332572291
0,0.33673532
0,0.339184516
0,0.32097424
0.000343124,0.316981209
0.018590584,0.309854088
0.119801146,0.33983873
0.258429736,0.355999829
0.376151228,0.380998207
0.451420046,0.401515638
0.471560174,0.427437282
0.452414072,0.447115811
0.387073114,0.451603866
0.283089265,0.425494853
0.152493396,0.361932296
0.038853456,0.3019226
0.000276566,0.29254849
0,0.290902011
0,0.287888812
0,0.285626976
0,0.287890023
0,0.289503975
0,0.293797936
0,0.30229785
0,0.306025367
0,0.311257537
0,0.309621751
0,0.304270499
0.000331818,0.314500886
0.019208343,0.320210985
0.121754938,0.3339071
0.262075691,0.330917475
0.381180916,0.321292059
0.458716131,0.331523509
0.479018209,0.340531253
0.459467283,0.342309256
0.392721909,0.331633024
0.283243502,0.293704754
0.149173526,0.271615981
0.036969695,0.265602771
0.000214791,0.282535106
0,0.30773218
0,0.335062802
0,0.358927289
0,0.379769738
0,0.389971445
0,0.387285395
0,0.380085563
0,0.370799805
0,0.365643299
0,0.368177649
0,0.3783041
0.000276258,0.380795492
0.017227931,0.372582772
0.113898242,0.333863468
0.249905432,0.281298868
0.367400076,0.273591751
0.443543304,0.290827597
0.465074364,0.304863907
0.444149192,0.311387778
0.376200224,0.303708559
0.268505746,0.279036686
0.138062624,0.268404988
0.033343511,0.287291471
0.000165949,0.29136783
0,0.291255937
0,0.291436341
0,0.296665832
0,0.308012107
0,0.320546194
0,0.332690959
0,0.345452652
0,0.359874918
0,0.37607882
0,0.390624523
0,0.398537248
0.000221064,0.418156909
0.015591609,0.427109578
0.105736897,0.41942291
0.234603074,0.392343905
0.349251813,0.449201117
0.422095923,0.513182018
0.442014424,0.569917505
0.417766355,0.614758056
0.364070427,0.640095895
0.256978909,0.66810946
0.133802919,0.70356158
0.032511714,0.739108813
0.000133873,0.751522016
0,0.745318506
0,0.725640314
0,0.706020534
0,0.697016286
0,0.702137676
0,0.715564985
0,0.728610915
0,0.736580601
0,0.74890293
0,0.755922936
0,0.738875902
0.000152639,0.74690158
0.014174047,0.753866489
0.106785247,0.721053524
0.245948323,0.738372956
0.367845104,0.775586979
0.448010355,0.816126732
0.472884072,0.834805769
0.453059177,0.836097051
0.384188725,0.821358337
0.275676025,0.778577017
0.142512506,0.734369351
0.032366642,0.709912089
9.6073E-05,0.676388213
0,0.654920066
0,0.625232723
0,0.603515091
0,0.583319024
0,0.564326011
0,0.54909751
0,0.542159731
0,0.539005948
0,0.544667391
0,0.539937599
0,0.493825321
0.000153398,0.484932061
0.01363569,0.470571745
0.101716583,0.43916791
0.236208081,0.435670321
0.351629612,0.433016872
0.426646218,0.461065821
0.449280162,0.496126447
0.430592925,0.520892413
0.365879649,0.529038469
0.262353602,0.51284037
0.134450863,0.468688592
0.0298593,0.416690405
6.94946E-05,0.390846715
0,0.371858887
0,0.354799137
0,0.341178237
0,0.329295235
0,0.326720918
0,0.32598104
0,0.326273052
0,0.320277593
0,0.310447405
0,0.296983154
0,0.259299754
0.000128395,0.249206955
0.01359524,0.228619118
0.102012534,0.198356434
0.235742115,0.196534222
0.352989067,0.212009036
0.429172299,0.233768315
0.449769024,0.249100127
0.430215319,0.248427271
0.363677378,0.235495045
0.257299193,0.185064368
0.130173387,0.168799778
0.02853225,0.177718298
5.30624E-05,0.195848407
0,0.210281838
0,0.220871551
0,0.226911066
0,0.227696195
0,0.227048718
0,0.222701665
0,0.218416629
0,0.21355932
0,0.209275207
0,0.207314203
0,0.214733483
9.92945E-05,0.205249352
0.01169062,0.187189001
0.095627482,0.159163177
0.226529665,0.135125375
0.34173832,0.104638632
0.418831478,0.095320501
0.44035496,0.093745861
0.420513811,0.091045252
0.355756577,0.085224712
0.252732072,0.074822295
0.128704751,0.088610676
0.027940021,0.128786499
3.77794E-05,0.151748143
0,0.166497134
0,0.165887968
0,0.169769136
0,0.173545708
0,0.179906835
0,0.188295126
0,0.194761781
0,0.205760758
0,0.211344039
0,0.213917907
0,0.227714696
7.28796E-05,0.231693335
0.010896417,0.234531845
0.092782274,0.21915469
0.223797785,0.16175294
0.339382285,0.140265704
0.415491884,0.138733157
0.43462398,0.139069975
0.415608077,0.135180656
0.351877821,0.133462016
0.24564689,0.160812953
0.122077636,0.202259961
0.025218775,0.23814437
2.51316E-05,0.267450825
0,0.295414537
0,0.319257745
0,0.333883148
0,0.346961564
0,0.355324238
0,0.361514985
0,0.369520321
0,0.376540117
0,0.385997025
0,0.393032496
0,0.402782527
6.07907E-05,0.413623999
0.010387258,0.419829137
0.085891875,0.409937607
0.209590574,0.349273833
0.322248132,0.314558824
0.398135848,0.327593146
0.424777477,0.34158271
0.408215782,0.342012919
0.346426888,0.331186917
0.244716847,0.32896578
0.122705393,0.336600868
0.025158529,0.357876571
1.74469E-05,0.361950616
0,0.362276634
0,0.358893162
0,0.354648334
0,0.349078682
0,0.349606846
0,0.353112994
0,0.363143833
0,0.375199655
0,0.387756848
0,0.402429254
0,0.406313609
4.33729E-05,0.402203283
0.009116362,0.39607597
0.08550616,0.373614962
0.215323832,0.376552276
0.331326165,0.3508417
0.410401719,0.355671285
0.434869287,0.356663337
0.417978169,0.344063991
0.35335608,0.324736196
0.248933396,0.30935726
0.122121517,0.317517318
0.023688753,0.339268564
1.18294E-05,0.358434338
0,0.34947753
0,0.331046414
0,0.318797132
0,0.304367663
0,0.297193565
0,0.292015104
0,0.291674656
0,0.302175504
0,0.308999744
0,0.311944564
0,0.313614931
3.5832E-05,0.321163565
0.00947078,0.323419778
0.082623362,0.299903378
0.207463177,0.225415632
0.320500988,0.185892681
0.39354273,0.184756563
0.414822593,0.180660084
0.395342253,0.173002093
0.332886278,0.162403216
0.23217011,0.183002863
0.113366489,0.223005693
0.022085265,0.271681464
7.4005E-06,0.316913498
0,0.345206374
0,0.358245613
0,0.360036821
0,0.351036677
0,0.333747791
0,0.320797039
0,0.311100877
0,0.30079289
0,0.300206494
0,0.29796874
0,0.285837551
2.66193E-05,0.282012778
0.008181283,0.27739175
0.074930542,0.25372378
0.192180282,0.191317853
0.300540647,0.155566972
0.374052626,0.151287437
0.39483362,0.144910578
0.374829729,0.133851166
0.31382679,0.127877352
0.220442371,0.146627765
0.107102423,0.17034377
0.02054283,0.199387209
4.6838E-06,0.224477145
0,0.251975148
0,0.267902041
0,0.279895574
0,0.285772633
0,0.283602656
0,0.284621198
0,0.281369311
0,0.29060872
0,0.306198466
0,0.314033407
0,0.330604253
1.4954E-05,0.325391632
0.007201401,0.32300005
0.074394159,0.305885771
0.198080105,0.276556761
0.312687779,0.248910828
0.389091207,0.268606789
0.414144679,0.29615567
0.397140016,0.317470068
0.333843564,0.333533032
0.232661122,0.359765534
0.113048493,0.397774875
0.02065833,0.438715838
2.40043E-06,0.469474845
0,0.478487458
0,0.475822072
0,0.469856401
0,0.455541321
0,0.440060377
0,0.429534607
0,0.433670676
0,0.446674643
0,0.454494231
0,0.45711781
0,0.460508604
1.28837E-05,0.469956157
0.006857945,0.477327324
0.065621296,0.469062588
0.163750798,0.4297311
0.247441182,0.432490599
0.303486988,0.452295511
0.331656166,0.460438484
0.315055291,0.452521541
0.254339976,0.456328184
0.168213174,0.477177004
0.08048837,0.49408456
0.014859033,0.490013685
1.22787E-06,0.500685392
0,0.507029315
0,0.52537253
0,0.541426603
0,0.549914288
0,0.549382298
0,0.534857165
0,0.510887348
0,0.48857438
0,0.468102876
0,0.442462348
0,0.409095173
7.49249E-06,0.388126429
0.003011164,0.368778679
0.029171335,0.337134409
0.085391514,0.304119732
0.131725,0.294410215
0.169836154,0.292029012
0.1829971,0.283088959
0.167163096,0.2731517
0.159069495,0.263314018
0.104224529,0.261318649
0.053608575,0.266247139
0.011093268,0.250406668
5.32837E-07,0.240122961
0,0.230870326
0,0.22562523
0,0.224406678
0,0.235174735
0,0.248031048
0,0.265632171
0,0.27801578
0,0.284253092
0,0.28911379
0,0.291063925
0,0.279086539
1.48003E-06,0.277891688
0.002028619,0.276931342
0.034872004,0.281474021
0.117739143,0.280571197
0.207020483,0.289476056
0.274004592,0.304100992
0.304300839,0.324586769
0.296788955,0.346772642
0.248565707,0.362324404
0.181887674,0.375721904
0.095422778,0.39070915
0.017676573,0.3604311
1.66522E-07,0.361298971
0,0.359015128
0,0.362139911
0,0.355663486
0,0.350509741
0,0.342830905
0,0.340454112
0,0.342148429
0,0.3435077
0,0.343634514
0,0.34129424
0,0.336684705
1.33654E-06,0.321769121
0.003197654,0.313794915
0.053265094,0.298474765
0.167300334,0.26642819
0.278202298,0.235589028
0.357298009,0.2293394
0.388735757,0.223918657
0.37577997,0.21663439
0.316649811,0.208592566
0.223329326,0.205268689
0.108936346,0.208690966
0.018166887,0.207468134
6.76847E-08,0.229702896
0,0.234058065
0,0.235859492
0,0.229121568
0,0.219123935
0,0.204135922
0,0.196849412
0,0.191018279
0,0.190439857
0,0.194337392
0,0.194827307
0,0.199777472
2.84328E-06,0.201127123
0.005640848,0.198737601
0.058315672,0.179186154
0.152180603,0.167162876
0.240491032,0.171990363
0.294218873,0.182171525
0.31764096,0.194172738
0.297006345,0.210989075
0.233588464,0.224687643
0.154472624,0.238572712
0.065087666,0.264959508
0.011280372,0.27535403
0,0.315363018
0,0.334425211
0,0.34454713
0,0.349107417
0,0.355714331
0,0.355276215
0,0.350166184
0,0.350711084
0,0.344893992
0,0.350844602
0,0.353439171
0,0.363228662
1.81079E-06,0.356876432
0.004122998,0.344252229
0.050030823,0.321361834
0.156722068,0.319469387
0.265790694,0.324233096
0.347493456,0.319433728
0.385075129,0.313615784
0.379541385,0.308340607
0.319768137,0.290420309
0.225015687,0.263381811
0.107411532,0.252714564
0.017835817,0.242749146
0,0.239674391
0,0.2394618
0,0.242595583
0,0.247269808
0,0.23817578
0,0.235938142
0,0.233302359
0,0.242181179
0,0.246001007
0,0.258297485
0,0.266676957
0,0.273304745
1.08205E-06,0.283133388
0.00524692,0.289680612
0.067569915,0.271722454
0.201782628,0.272283829
0.327226902,0.280918382
0.411585265,0.294659222
0.440207468,0.303546979
0.421510396,0.30245325
0.351965663,0.299492514
0.240317987,0.296011142
0.111947703,0.317243551
0.017537852,0.342916192
0,0.369651519
0,0.389332639
0,0.403134343
0,0.410121549
0,0.417040461
0,0.427418869
0,0.436815064
0,0.444717551
0,0.448334316
0,0.446750482
0,0.432757022
0,0.411834555
5.72795E-07,0.398778154
0.004690983,0.389460554
0.064991883,0.357033039
0.196960179,0.323983365
0.320841128,0.285646969
0.40381026,0.266637473
0.430550507,0.249999689
0.411068554,0.22882494
0.341933038,0.207682091
0.23295493,0.20260447
0.107531246,0.216140538
0.016503455,0.225855432
0,0.233471267
0,0.236701664
0,0.236806401
0,0.232681059
0,0.224795844
0,0.22030438
0,0.219866349
0,0.215298172
0,0.207289509
0,0.199066615
0,0.188198449
